#temps e^- Ar B C K L 
2.199999999999997 0.16630097273867922 0.6867841593414475 0.2026765963575546 0.4237550849595503 0.40994394230177134 0.40994394230177134 
2.209999999999997 0.16499530048727634 0.6873597736528375 0.20193342536924092 0.42334702732508395 0.4116576721876406 0.4116576721876406 
2.2199999999999966 0.16369954460022804 0.6879354422138011 0.2011921257530802 0.42293698981931743 0.41336346558045534 0.41336346558045534 
2.2299999999999964 0.16241363089515604 0.6885111321198714 0.20045270930889797 0.422525026451359 0.4150613426534858 0.4150613426534858 
2.239999999999996 0.1611374857926849 0.6890868112110011 0.19971518730274568 0.4221111902752518 0.4167513239320641 0.4167513239320641 
2.249999999999996 0.15987103630962535 0.6896624480540897 0.19897957048284637 0.42169553340897387 0.41843343028140156 0.41843343028140156 
2.259999999999996 0.15861421005228285 0.6902380119259603 0.19824586909508024 0.4212781070529986 0.42010768289471934 0.42010768289471934 
2.2699999999999956 0.15736693520988748 0.6908134727967742 0.19751409289802452 0.4208589615084267 0.4217741032816866 0.4217741032816866 
2.2799999999999954 0.156129140548143 0.691388801313869 0.19678425117756002 0.42043814619470143 0.4234327132571563 0.4234327132571563 
2.289999999999995 0.15490075540289167 0.6919639687860133 0.19605635276105657 0.4200157096669164 0.42508353493019274 0.42508353493019274 
2.299999999999995 0.1536817096738921 0.6925389471680614 0.1953304060311499 0.41959169963272663 0.42672659069338204 0.42672659069338204 
2.3099999999999947 0.15247193381870738 0.6931137090460022 0.1946064189391214 0.41916616296887355 0.42836190321241985 0.42836190321241985 
2.3199999999999945 0.15127135884670093 0.6936882276223875 0.1938843990178921 0.4187391457373323 0.4299894954159675 0.4299894954159675 
2.3299999999999943 0.15007991631313727 0.6942624767021325 0.19316435339464236 0.41831069320109193 0.4316093904857715 0.4316093904857715 
2.339999999999994 0.14889753831338515 0.6948364306786774 0.1924462888030673 0.4178808498395772 0.43322161184703845 0.43322161184703845 
2.349999999999994 0.147724157477221 0.6954100645204997 0.19173021159527925 0.41744965936372075 0.434826183159059 0.434826183159059 
2.3599999999999937 0.14655970696322967 0.6959833537579687 0.19101612775336657 0.4170171647306953 0.4364231283060758 0.4364231283060758 
2.3699999999999934 0.14540412045330056 0.6965562744705334 0.19030404290061925 0.41658340815831324 0.43801247138838695 0.43801247138838695 
2.3799999999999932 0.1442573321472169 0.6971288032742331 0.18959396231243061 0.4161484311391025 0.4395942367136814 0.4395942367136814 
2.389999999999993 0.14311927675733566 0.6977009173095241 0.18888589092688451 0.41571227445406655 0.4411684487885985 0.4411684487885985 
2.399999999999993 0.14198988950335617 0.6982725942294127 0.1881798333550366 0.4152749781861373 0.4427351323105073 0.4427351323105073 
2.4099999999999926 0.14086910610717546 0.6988438121878866 0.1874757938908994 0.4148365817333265 0.4442943121594989 0.4442943121594989 
2.4199999999999924 0.13975686278782798 0.6994145498286376 0.1867737765211385 0.4143971238215854 0.44584601339058744 0.44584601339058744 
2.429999999999992 0.13865309625650798 0.6999847862740658 0.18607378493448892 0.4139566425173785 0.4473902612261143 0.4473902612261143 
2.439999999999992 0.1375577437116727 0.7005545011145602 0.18537582253089968 0.4135151752399791 0.44892708104834905 0.44892708104834905 
2.4499999999999917 0.136470742834224 0.7011236743980465 0.18467989243041374 0.4130727587734925 0.4504564983922843 0.4504564983922843 
2.4599999999999915 0.1353920317827674 0.7016922866197961 0.1839859974817915 0.4126294292786157 0.4519785389386177 0.4519785389386177 
2.4699999999999913 0.134321549188946 0.7022603187124884 0.18329414027088498 0.4121852223041375 0.4534932285069172 0.4534932285069172 
2.479999999999991 0.1332592341528482 0.7028277520365209 0.18260432312876967 0.41174017279818764 0.45500059304896495 0.45500059304896495 
2.489999999999991 0.1322050262384869 0.7033945683705594 0.18191654813964137 0.41129431511923925 0.4565006586422746 0.4565006586422746 
2.4999999999999907 0.13115886546934918 0.7039607499023214 0.18123081714848419 0.41084768304687236 0.45799345148377923 0.45799345148377923 
2.5099999999999905 0.13012069232401444 0.7045262792195897 0.18054713176851686 0.4104003097923032 0.45947899788368324 0.45947899788368324 
2.5199999999999902 0.12909044773183967 0.7050911393014454 0.17986549338842323 0.40995222800868536 0.4609573242594759 0.4609573242594759 
2.52999999999999 0.1280680730687102 0.7056553135097187 0.17918590317937336 0.4095034698011887 0.462428457130102 0.462428457130102 
2.53999999999999 0.12705351015285477 0.7062187855806489 0.178508362101841 0.4090540667368606 0.46389242311028556 0.46389242311028556 
2.5499999999999896 0.12604670124072276 0.7067815396167497 0.17783287091222377 0.40860404985427623 0.465349248905002 0.465349248905002 
2.5599999999999894 0.1250475890229235 0.707343560078874 0.17715943016927074 0.4081534496729809 0.4667989613040966 0.4667989613040966 
2.569999999999989 0.12405611662022471 0.7079048317784717 0.17648804024032408 0.40770229620273213 0.4682415871770441 0.4682415871770441 
2.579999999999989 0.12307222757961009 0.7084653398700382 0.17581870130737914 0.40725061895254405 0.4696771534678468 0.4696771534678468 
2.5899999999999888 0.12209586587039403 0.7090250698437454 0.1751514133729686 0.40679844693954015 0.47110568719006674 0.47110568719006674 
2.5999999999999885 0.12112697588039245 0.7095840075182526 0.17448617626587573 0.4063458086976186 0.47252721542198983 0.47252721542198983 
2.6099999999999883 0.12016550241214859 0.7101421390336917 0.17382298964668136 0.4058927322859346 0.4739417653019178 0.4739417653019178 
2.619999999999988 0.11921139067921234 0.7106994508448227 0.17316185301314962 0.4054392452972045 0.4753493640235842 0.4753493640235842 
2.629999999999988 0.1182645863024723 0.7112559297143535 0.17250276570545695 0.4049853748658355 0.47675003883169315 0.47675003883169315 
2.6399999999999877 0.11732503530653908 0.7118115627064222 0.1718457269112687 0.40453114767588616 0.47814381701757575 0.47814381701757575 
2.6499999999999875 0.11639268411617902 0.7123663371802359 0.17119073567066795 0.4040765899688596 0.4795307259149624 0.4795307259149624 
2.6599999999999873 0.1154674795527972 0.7129202407838615 0.1705377908809404 0.403621727551336 0.4809107928958678 0.4809107928958678 
2.669999999999987 0.11454936883096853 0.7134732614481664 0.16988689130121998 0.4031665858024467 0.4822840453665858 0.4822840453665858 
2.679999999999987 0.11363829955501628 0.7140253873809036 0.16923803555699854 0.40271118968119346 0.4836505107637913 0.4836505107637913 
2.6899999999999866 0.11273421971563646 0.7145766070609385 0.16859122214450406 0.4022555637336181 0.48501021655074644 0.48501021655074644 
2.6999999999999864 0.11183707768656792 0.7151269092326122 0.16794644943495052 0.401799732099824 0.4863631902136091 0.4863631902136091 
2.709999999999986 0.11094682222130639 0.7156762829002402 0.1673037156786638 0.4013437185208547 0.48770945925783993 0.48770945925783993 
2.719999999999986 0.11006340244986206 0.7162247173227401 0.1666630190090867 0.40088754634543217 0.48904905120470676 0.48904905120470676 
2.7299999999999858 0.10918676787555977 0.7167722020083874 0.16602435744666627 0.400431238536558 0.49038199358788326 0.49038199358788326 
2.7399999999999856 0.10831686837188073 0.7173187267096951 0.16538772890262787 0.39997481767798104 0.49170831395013925 0.49170831395013925 
2.7499999999999853 0.10745365417934502 0.7178642814184133 0.16475313118263768 0.39951830598053484 0.4930280398401211 0.4930280398401211 
2.759999999999985 0.10659707590243425 0.718408856360647 0.16412056199035827 0.39906172528834705 0.4943411988092198 0.4943411988092198 
2.769999999999985 0.10574708450655315 0.7189524419920877 0.16349001893089932 0.3986050970849246 0.4956478184085233 0.4956478184085233 
2.7799999999999847 0.10490363131502967 0.7194950289933575 0.16286149951416698 0.3981484424991175 0.4969479261858538 0.4969479261858538 
2.7899999999999845 0.1040666680061528 0.7200366082654607 0.16223500115811446 0.3976917823109637 0.49824154968288453 0.49824154968288453 
2.7999999999999843 0.10323614661024712 0.7205771709253423 0.16161052119189706 0.3972351369574177 0.49952871643233615 0.49952871643233615 
2.809999999999984 0.10241201950678347 0.7211167083015495 0.16098805685893375 0.3967785265379666 0.5008094539552509 0.5008094539552509 
2.819999999999984 0.10159423942152528 0.721655211929993 0.1603676053198788 0.39632197082013465 0.502083789758341 0.502083789758341 
2.8299999999999836 0.10078275942370937 0.722192673549807 0.15974916365550512 0.3958654892448803 0.5033517513314114 0.5033517513314114 
2.8399999999999834 0.09997753292326107 0.7227290850993049 0.15913272886950267 0.39540910093188714 0.5046133661448529 0.5046133661448529 
2.849999999999983 0.09917851366804256 0.7232644387120268 0.15851829789119368 0.3949528246847521 0.5058686616472063 0.5058686616472063 
2.859999999999983 0.09838565574113414 0.7237987267128797 0.1579058675781675 0.39449667899607266 0.5071176652627942 0.5071176652627942 
2.869999999999983 0.09759891355814754 0.7243319416143635 0.15729543471883728 0.39404068205243503 0.5083604043894184 0.5083604043894184 
2.8799999999999826 0.09681824186457075 0.7248640761128858 0.15668699603492056 0.39358485173930713 0.5095969063961231 0.5095969063961231 
2.8899999999999824 0.09604359573314393 0.7253951230851585 0.15608054818384604 0.39312920564583637 0.5108271986210207 0.5108271986210207 
2.899999999999982 0.09527493056126547 0.7259250755846772 0.15547608776108873 0.3926737610695562 0.5120513083691793 0.5120513083691793 
2.909999999999982 0.094512202068428 0.7264539268382807 0.15487361130243546 0.3922185350210027 0.5132692629105703 0.5132692629105703 
2.9199999999999817 0.09375536629368361 0.726981670242787 0.15427311528618265 0.3917635442282427 0.5144810894780746 0.5144810894780746 
2.9299999999999815 0.09300437959313759 0.7275082993617067 0.15367459613526846 0.3913088051413175 0.5156868152655459 0.5156868152655459 
2.9399999999999813 0.09225919863747058 0.7280338079220289 0.1530780502193409 0.39085433393660074 0.5168864674259297 0.5168864674259297 
2.949999999999981 0.09151978040948819 0.7285581898110796 0.15248347385676422 0.3904001465210759 0.5180800730694369 0.5180800730694369 
2.959999999999981 0.0907860822016978 0.7290814390734507 0.1518908633165649 0.389946258536533 0.5192676592617703 0.5192676592617703 
2.9699999999999807 0.09005806161391208 0.7296035499079969 0.15130021482031905 0.3894926853636863 0.5204492530224026 0.5204492530224026 
2.9799999999999804 0.08933567655087857 0.7301245166648996 0.15071152454398315 0.3890394421262167 0.5216248813229057 0.5216248813229057 
2.9899999999999802 0.08861888521993497 0.7306443338427959 0.15012478861966952 0.3885865436947377 0.5227945710853283 0.5227945710853283 
2.99999999999998 0.0879076461286898 0.7311629960859708 0.14954000313736804 0.38813400469068937 0.5239583491806219 0.5239583491806219 
3.00999999999998 0.08720191808272773 0.7316804981816116 0.14895716414661608 0.38768183949015955 0.5251162424271137 0.5251162424271137 
3.0199999999999796 0.08650166018333924 0.7321968350571229 0.14837626765811757 0.3872300622276359 0.5262682775890258 0.5262682775890258 
3.0299999999999794 0.0858068318252744 0.7327120017774986 0.14779730964531299 0.38677868679968874 0.5274144813750379 0.5274144813750379 
3.039999999999979 0.08511739269451989 0.733225993542755 0.14722028604590182 0.3863277268685873 0.5285548804368939 0.5285548804368939 
3.049999999999979 0.08443330276609937 0.7337388056854154 0.1466451927633184 0.38587719586584995 0.5296895013680517 0.5296895013680517 
3.0599999999999787 0.08375452230189646 0.7342504336680526 0.14607202566816294 0.3854271069957309 0.5308183707023737 0.5308183707023737 
3.0699999999999785 0.0830810118485 0.7347608730808836 0.14550078059958865 0.38497747323864345 0.5319415149128577 0.5319415149128577 
3.0799999999999783 0.08241273223507131 0.735270119639415 0.1449314533666467 0.3845283073545225 0.5330589604104073 0.5330589604104073 
3.089999999999978 0.08174964457123308 0.7357781691821417 0.1443640397495895 0.38407962188612643 0.5341707335426416 0.5341707335426416 
3.099999999999978 0.08109171024497931 0.736285017668292 0.14379853550113444 0.3836314291622808 0.5352768605927409 0.5352768605927409 
3.1099999999999777 0.08043889092060622 0.7367906611756234 0.14323493634768825 0.38318374130106425 0.5363773677783307 0.5363773677783307 
3.1199999999999775 0.0797911485366637 0.7372950958982638 0.14267323799053394 0.3827365702129378 0.5374722812503997 0.5374722812503997 
3.1299999999999772 0.07914844530392681 0.7377983181445992 0.142113436106981 0.3822899276038199 0.5385616270922544 0.5385616270922544 
3.139999999999977 0.07851074370338726 0.7383003243352062 0.14155552635147972 0.38184382497810715 0.5396454313185068 0.5396454313185068 
3.149999999999977 0.07787800648426423 0.738801111000828 0.14099950435670133 0.38139827364164197 0.5407237198740951 0.5407237198740951 
3.1599999999999766 0.07725019666203464 0.7393006747803929 0.14044536573458416 0.38095328470462936 0.5417965186333372 0.5417965186333372 
3.1699999999999764 0.07662727751648209 0.7397990124190745 0.1398931060773476 0.38050886908450265 0.5428638533990165 0.5428638533990165 
3.179999999999976 0.07600921258976447 0.7402961207663927 0.13934272095847386 0.38006503750873993 0.5439257499014969 0.5439257499014969 
3.189999999999976 0.07539596568449994 0.7407919967743537 0.1387942059336596 0.3796218005176321 0.5449822337978693 0.5449822337978693 
3.1999999999999758 0.07478750086187086 0.7412866374956293 0.13824755654173712 0.37917916846700356 0.5460333306711269 0.5460333306711269 
3.2099999999999755 0.07418378243974535 0.7417800400817729 0.1377027683055671 0.37873715153088633 0.5470790660293696 0.5470790660293696 
3.2199999999999753 0.0735847749908165 0.7422722017814738 0.13715983673290263 0.378295759704149 0.5481194653050359 0.5481194653050359 
3.229999999999975 0.07299044334075865 0.7427631199388458 0.13661875731722653 0.377855002805081 0.5491545538541617 0.5491545538541617 
3.239999999999975 0.07240075256640054 0.7432527919917522 0.13607952553856156 0.3774148904779332 0.5501843569556676 0.5501843569556676 
3.2499999999999747 0.07181566799391526 0.7437412154701638 0.13554213686425529 0.3769754321954163 0.5512088998106698 0.5512088998106698 
3.2599999999999745 0.07123515519702646 0.7442283879945513 0.13500658674973987 0.3765366372611568 0.5522282075418181 0.5522282075418181 
3.2699999999999743 0.07065917999523086 0.7447143072743097 0.13447287063926738 0.3760985148121126 0.553242305192658 0.553242305192658 
3.279999999999974 0.07008770845203657 0.7451989711062147 0.1339409839666218 0.3756610738209481 0.5542512177270168 0.5542512177270168 
3.289999999999974 0.06952070687321717 0.7456823773729104 0.13341092215580802 0.3752243230983704 0.555254970028414 0.555254970028414 
3.2999999999999736 0.06895814180508118 0.746164524041427 0.13288268062171868 0.3747882712954267 0.5562535868994936 0.5562535868994936 
3.3099999999999734 0.06839998003275685 0.7466454091617278 0.13235625477077956 0.3743529269057642 0.5572470930614803 0.5572470930614803 
